+0.0000000000000000e+00 +3.3333333333333331e-01 -1.5548971375491307e-08 
+1.9634954084936207e-02 +1.3333333333333333e+00 +1.9451207505047624e-09 
+3.9269908169872414e-02 +3.3333333333333331e-01 +1.9439212876500831e-08 

+3.9269908169872414e-02 +3.3333333333333331e-01 -2.1302903216017634e-07 
+5.8904862254808621e-02 +1.3333333333333333e+00 +1.9221929728298958e-07 
+7.8539816339744828e-02 +3.3333333333333331e-01 +5.9746762672615550e-07 

+7.8539816339744828e-02 +3.3333333333333331e-01 -4.0366033602865063e-07 
+9.8174770424681035e-02 +1.3333333333333333e+00 +2.0537068502393643e-06 
+1.1780972450961724e-01 +3.3333333333333331e-01 +4.5110740365073797e-06 

+1.1780972450961724e-01 +3.3333333333333331e-01 +1.8406494342197070e-06 
+1.3744467859455345e-01 +1.3333333333333333e+00 +1.0373154763886326e-05 
+1.5707963267948966e-01 +3.3333333333333331e-01 +1.8905660093552947e-05 

+1.5707963267948966e-01 +3.3333333333333331e-01 +1.3344286830518341e-05 
+1.7671458676442586e-01 +1.3333333333333333e+00 +3.5327168240429355e-05 
+1.9634954084936207e-01 +3.3333333333333331e-01 +5.7310049650340370e-05 

+1.9634954084936207e-01 +3.3333333333333331e-01 +4.7353079023781509e-05 
+2.1598449493429828e-01 +1.3333333333333333e+00 +9.4403224520526300e-05 
+2.3561944901923448e-01 +3.3333333333333331e-01 +1.4145337001727110e-04 

+2.3561944901923448e-01 +3.3333333333333331e-01 +1.2536032702450186e-04 
+2.5525440310417069e-01 +1.3333333333333333e+00 +2.1409306950441559e-04 
+2.7488935718910690e-01 +3.3333333333333331e-01 +3.0282581198432933e-04 

+2.7488935718910690e-01 +3.3333333333333331e-01 +2.7867549377794023e-04 
+2.9452431127404310e-01 +1.3333333333333333e+00 +4.3130370498499748e-04 
+3.1415926535897931e-01 +3.3333333333333331e-01 +5.8393191619205472e-04 

+3.1415926535897931e-01 +3.3333333333333331e-01 +5.4968398642466334e-04 
+3.3379421944391552e-01 +1.3333333333333333e+00 +7.9443850236182473e-04 
+3.5342917352885173e-01 +3.3333333333333331e-01 +1.0391930182989861e-03 

+3.5342917352885173e-01 +3.3333333333333331e-01 +9.9275449261037457e-04 
