+0.0000000000000000e+00 +1.6666666666666666e-01 +1.6969972522932680e-04 
+8.6831485369082403e-02 +8.3333333333333337e-01 -4.9520180022047088e-05 
+2.2732777998989689e-01 +8.3333333333333337e-01 +1.3569433477641238e-04 
+3.1415926535897931e-01 +1.6666666666666666e-01 +5.8385197073832309e-04 

+3.1415926535897931e-01 +1.6666666666666666e-01 +1.4923213476028059e-03 
+4.0099075072806167e-01 +8.3333333333333337e-01 +1.6237815857692861e-03 
+5.4148704534887615e-01 +8.3333333333333337e-01 +8.2117955532268107e-03 
+6.2831853071795862e-01 +1.6666666666666666e-01 +1.6223568415555931e-02 

+6.2831853071795862e-01 +1.6666666666666666e-01 +1.7216859266525164e-02 
+7.1515001608704099e-01 +8.3333333333333337e-01 +2.8981829356681019e-02 
+8.5564631070785557e-01 +8.3333333333333337e-01 +6.4794674553082965e-02 
+9.4247779607693793e-01 +1.6666666666666666e-01 +9.7296815593356720e-02 

+9.4247779607693793e-01 +1.6666666666666666e-01 +9.7002233723105555e-02 
+1.0293092814460203e+00 +8.3333333333333337e-01 +1.3936862447021608e-01 
+1.1698055760668349e+00 +8.3333333333333337e-01 +2.2772458002017837e-01 
+1.2566370614359172e+00 +1.6666666666666666e-01 +2.9457215654977092e-01 

+1.2566370614359172e+00 +1.6666666666666666e-01 +2.9279527846695913e-01 
+1.3434685468049996e+00 +8.3333333333333337e-01 +3.6993587896509822e-01 
+1.4839648414258142e+00 +8.3333333333333337e-01 +5.0242440215050532e-01 
+1.5707963267948966e+00 +1.6666666666666666e-01 +5.8904862254808599e-01 

+1.5707963267948966e+00 +1.6666666666666666e-01 +5.8727174446527441e-01 
+1.6576278121639789e+00 +8.3333333333333337e-01 +6.7602821856222883e-01 
+1.7981241067847935e+00 +8.3333333333333337e-01 +8.0851674174763599e-01 
+1.8849555921538759e+00 +1.6666666666666666e-01 +8.8352508854640144e-01 

+1.8849555921538759e+00 +1.6666666666666666e-01 +8.8323050667615033e-01 
+1.9717870775229582e+00 +8.3333333333333337e-01 +9.5043158145004392e-01 
+2.1122833721437728e+00 +8.3333333333333337e-01 +1.0387875370000061e+00 
+2.1991148575128552e+00 +1.6666666666666666e-01 +1.0808004295028155e+00 

+2.1991148575128552e+00 +1.6666666666666666e-01 +1.0817937203537844e+00 
+2.2859463428819375e+00 +8.3333333333333337e-01 +1.1131039123728952e+00 
+2.4264426375027521e+00 +8.3333333333333337e-01 +1.1489167575692973e+00 
+2.5132741228718345e+00 +1.6666666666666666e-01 +1.1618736766806159e+00 

+2.5132741228718345e+00 +1.6666666666666666e-01 +1.1627821460574808e+00 
+2.6001056082409169e+00 +8.3333333333333337e-01 +1.1697037556675725e+00 
+2.7406019028617314e+00 +8.3333333333333337e-01 +1.1762917696350297e+00 
+2.8274333882308138e+00 +1.6666666666666666e-01 +1.1775133931254338e+00 

+2.8274333882308138e+00 +1.6666666666666666e-01 +1.1776830928506632e+00 
+2.9142648735998962e+00 +8.3333333333333337e-01 +1.1779276108163497e+00 
+3.0547611682207108e+00 +8.3333333333333337e-01 +1.1781128253311481e+00 
+3.1415926535897931e+00 +1.6666666666666666e-01 +1.1780972450961720e+00 

+3.1415926535897931e+00 +1.6666666666666666e-01 +1.1782669448214007e+00 
+3.2284241389588755e+00 +8.3333333333333337e-01 +1.1780477249161498e+00 
+3.3689204335796901e+00 +8.3333333333333337e-01 +1.1782329394309483e+00 
+3.4557519189487724e+00 +1.6666666666666666e-01 +1.1786810970669099e+00 

+3.4557519189487724e+00 +1.6666666666666666e-01 +1.1795895664437752e+00 
+3.5425834043178548e+00 +8.3333333333333337e-01 +1.1797210266819416e+00 
+3.6830796989386694e+00 +8.3333333333333337e-01 +1.1863090406493988e+00 
+3.7699111843077517e+00 +1.6666666666666666e-01 +1.1943208135117278e+00 

+3.7699111843077517e+00 +1.6666666666666666e-01 +1.1953141043626971e+00 
+3.8567426696768345e+00 +8.3333333333333337e-01 +1.2070790744528523e+00 
+3.9972389642976487e+00 +8.3333333333333337e-01 +1.2428919196492545e+00 
+4.0840704496667311e+00 +1.6666666666666666e-01 +1.2753940606895291e+00 

+4.0840704496667311e+00 +1.6666666666666666e-01 +1.2750994788192773e+00 
+4.1709019350358139e+00 +8.3333333333333337e-01 +1.3174658695663879e+00 
+4.3113982296566284e+00 +8.3333333333333337e-01 +1.4058218251163508e+00 
+4.3982297150257104e+00 +1.6666666666666666e-01 +1.4726694016459432e+00 

+4.3982297150257104e+00 +1.6666666666666666e-01 +1.4708925235631312e+00 
+4.4850612003947932e+00 +8.3333333333333337e-01 +1.5480331240612706e+00 
+4.6255574950156078e+00 +8.3333333333333337e-01 +1.6805216472466775e+00 
+4.7123889803846897e+00 +1.6666666666666666e-01 +1.7671458676442580e+00 

+4.7123889803846897e+00 +1.6666666666666666e-01 +1.7653689895614457e+00 
+4.7992204657537725e+00 +8.3333333333333337e-01 +1.8541254636584017e+00 
+4.9397167603745862e+00 +8.3333333333333337e-01 +1.9866139868438082e+00 
+5.0265482457436690e+00 +1.6666666666666666e-01 +2.0616223336425739e+00 

+5.0265482457436690e+00 +1.6666666666666666e-01 +2.0613277517723221e+00 
+5.1133797311127509e+00 +8.3333333333333337e-01 +2.1285288265462157e+00 
+5.2538760257335655e+00 +8.3333333333333337e-01 +2.2168847820961788e+00 
+5.3407075111026483e+00 +1.6666666666666666e-01 +2.2588976745989884e+00 

+5.3407075111026483e+00 +1.6666666666666666e-01 +2.2598909654499564e+00 
+5.4275389964717302e+00 +8.3333333333333337e-01 +2.2912011574690681e+00 
+5.5680352910925448e+00 +8.3333333333333337e-01 +2.3270140026654702e+00 
+5.6548667764616276e+00 +1.6666666666666666e-01 +2.3399709217767888e+00 

+5.6548667764616276e+00 +1.6666666666666666e-01 +2.3408793911536532e+00 
